HYPERPARAMETERS: 

neurons: 128 
folder: 1 
lr: 0.001 
episodes: 1000 
exp_replay: 20000 
batch_size: 256 
mom: 0.8 
gamma: 0.9 
eps_decay: 100000 

TRAINING: 

optimal load angle: 81.0 
episode: 0, loss: 3.2355704954623686e-05, reward: -0.010000000000001426, eps: 0.838589849238333 
episode: 1, loss: 1.1489439594966764e-06, reward: -0.010000000000001426, eps: 0.781609096015679 
episode: 2, loss: 7.020790403261668e-08, reward: -0.010000000000001426, eps: 0.7287455733672671 
episode: 3, loss: 4.7493041744559514e-08, reward: -0.010000000000001426, eps: 0.6797017845658209 
episode: 4, loss: 4.171343999955028e-08, reward: -0.010000000000001426, eps: 0.634201728960406 
episode: 5, loss: 3.804121260897618e-08, reward: -0.010000000000001426, eps: 0.5919893487448954 
episode: 6, loss: 3.6153727486762104e-08, reward: -0.010000000000001426, eps: 0.5528270879575311 
episode: 7, loss: 3.54353683176811e-08, reward: -0.010000000000001426, eps: 0.5164945556021538 
episode: 8, loss: 3.474001495810297e-08, reward: -0.010000000000001426, eps: 0.48278728536763116 
episode: 9, loss: 3.3671833593169095e-08, reward: -0.010000000000001426, eps: 0.45151558496563643 
episode: 10, loss: 3.193275751727552e-08, reward: -0.010000000000001426, eps: 0.4225034686112678 
episode: 11, loss: 3.110386568878796e-08, reward: -0.010000000000001426, eps: 0.3955876666388963 
episode: 12, loss: 3.007369309029351e-08, reward: -0.010000000000001426, eps: 0.37061670667971935 
episode: 13, loss: 2.8964509734946703e-08, reward: -0.010000000000001426, eps: 0.34745006123022193 
episode: 14, loss: 2.8874312371608704e-08, reward: -0.010000000000001426, eps: 0.3259573568143676 
episode: 15, loss: 2.9706231268898417e-08, reward: -0.010000000000001426, eps: 0.3060176402889739 
episode: 16, loss: 2.981375768982225e-08, reward: -0.010000000000001426, eps: 0.28751869816330194 
episode: 17, loss: 2.8896775591662776e-08, reward: -0.010000000000001426, eps: 0.270356425102241 
episode: 18, loss: 2.9736946388310737e-08, reward: -0.010000000000001426, eps: 0.25443423805924975 
episode: 19, loss: 3.5988143478836474e-08, reward: -0.010000000000001426, eps: 0.23966253274200972 
episode: 20, loss: 4.142283277616664e-08, reward: -0.010000000000001426, eps: 0.22595817935197537 
episode: 21, loss: 6.421050254747693e-06, reward: -0.009899010098991527, eps: 0.2132440547600264 
episode: 22, loss: 2.3555798311712482e-05, reward: -0.010000000000001426, eps: 0.20144860848547608 
episode: 23, loss: 2.7531751648136207e-05, reward: -0.010000000000001426, eps: 0.19050546003592367 
episode: 24, loss: 1.1382084071047747e-05, reward: -0.010000000000001426, eps: 0.180353025341925 
episode: 25, loss: 1.990314838825247e-08, reward: -0.010000000000001426, eps: 0.17093417018419169 
episode: 26, loss: 1.7960798548263284e-08, reward: -0.010000000000001426, eps: 0.16219588866293255 
episode: 27, loss: 1.7161814609203872e-08, reward: -0.010000000000001426, eps: 0.1540890048998792 
