HYPERPARAMETERS: 

lr: 0.01 
neurons: 128 
gamma: 0.9 
mom: 0.8 
folder: 4 
eps_decay: 100000 
batch_size: 256 
episodes: 1800 
exp_replay: 20000 

TRAINING: 

episode: 0, loss: 0.0021938291813530996, reward: 0.20261598840119366, eps: 0.838589849238333 
episode: 1, loss: 0.008081511777877151, reward: 0.1830206279372778, eps: 0.781609096015679 
episode: 2, loss: 0.028909165907229153, reward: 0.2040745325467351, eps: 0.7287455733672671 
episode: 3, loss: 0.03801275389026553, reward: 0.25140782396087735, eps: 0.6991905956555934 
episode: 4, loss: 0.03756042105305509, reward: 0.33085983475149233, eps: 0.6637860099993939 
episode: 5, loss: 0.05796084745358067, reward: 0.21404940505952935, eps: 0.6194359727765296 
episode: 6, loss: 0.06752267651987748, reward: 0.1329868913109137, eps: 0.5782905146245885 
episode: 7, loss: 0.06377447571662435, reward: 0.16007515248482754, eps: 0.5401180838321211 
episode: 8, loss: 0.03807929573555203, reward: 0.23471957452504424, eps: 0.5163406377966399 
episode: 9, loss: 0.0488964613969495, reward: 0.21240431670766835, eps: 0.5072436269914842 
episode: 10, loss: 0.05115206114337679, reward: 0.1957340890904091, eps: 0.5015726867975167 
episode: 11, loss: 0.05857245442550983, reward: 0.18647287032011584, eps: 0.496253131075251 
episode: 12, loss: 0.06628127750541966, reward: 0.23131661370853945, eps: 0.48783247037645155 
episode: 13, loss: 0.07320151241235143, reward: 0.18066078854980608, eps: 0.48260122684037327 
episode: 14, loss: 0.06935184640167795, reward: 0.22220653428764978, eps: 0.4747566214506137 
episode: 15, loss: 0.06413483586350124, reward: 0.18348296691091845, eps: 0.4663375499898834 
episode: 16, loss: 0.06805896717743544, reward: 0.17346369636962597, eps: 0.4616388344497703 
episode: 17, loss: 0.06667165225417326, reward: 0.21474008325169536, eps: 0.4551738966857391 
episode: 18, loss: 0.06717154862436076, reward: 0.17912220399233295, eps: 0.45051705484498766 
episode: 19, loss: 0.06288175757810567, reward: 0.16015813820672853, eps: 0.44652787826437734 
episode: 20, loss: 0.05745492007824952, reward: 0.16494319843979635, eps: 0.44023001584386007 
episode: 21, loss: 0.05913388590367494, reward: 0.14268233162186275, eps: 0.4370819197170352 
episode: 22, loss: 0.059011171531225565, reward: 0.15454442793461637, eps: 0.4337519381661035 
episode: 23, loss: 0.060011444131206834, reward: 0.1367809076682291, eps: 0.43109791981117035 
episode: 24, loss: 0.06209943377488604, reward: 0.14670096547688743, eps: 0.42761922607388064 
episode: 25, loss: 0.06346125462378951, reward: 0.13659377173569245, eps: 0.4251276430364631 
episode: 26, loss: 0.0671780307621437, reward: 0.13306004273504218, eps: 0.4222316403085835 
