HYPERPARAMETERS: 

episodes: 1000 
mom: 0.8 
exp_replay: 20000 
lr: 0.001 
eps_decay: 500000 
folder: 5 
gamma: 0.9 
neurons: 128 
batch_size: 256 

TRAINING: 

optimal load angle: 81.0 
episode: 0, loss: 0.012154783083268174, reward: 0.11896410358964102, eps: 0.8873468233545754 
episode: 1, loss: 0.058474184706085994, reward: -0.005152484751526191, eps: 0.8748803532752888 
episode: 2, loss: 0.037271231431232794, reward: 0.015853414658533672, eps: 0.8625994847554792 
episode: 3, loss: 0.02874824932892376, reward: 0.00302769723027704, eps: 0.8505014545479195 
episode: 4, loss: 0.011196822499441234, reward: -0.010000000000001426, eps: 0.8385835405447739 
episode: 5, loss: 0.01758417472373245, reward: 0.172988062670979, eps: 0.8298927026251951 
episode: 6, loss: 0.046350461811911305, reward: 0.09825562700964745, eps: 0.8221897805058177 
episode: 7, loss: 0.07871301806920708, reward: 0.24050490661601953, eps: 0.8163173273944817 
episode: 8, loss: 0.11458242325234627, reward: 0.1393867838184158, eps: 0.8117910835182661 
episode: 9, loss: 0.13842941011727, reward: 0.17932823813354906, eps: 0.8080355994281652 
episode: 10, loss: 0.1934155529128185, reward: 0.2597527977284123, eps: 0.8027689560814023 
episode: 11, loss: 0.3247815753943133, reward: 0.21227877212270033, eps: 0.7915616863983229 
episode: 12, loss: 0.38700727246823197, reward: 0.287617187500001, eps: 0.7865553232306423 
episode: 13, loss: 0.3920973915032727, reward: 0.2940805919407818, eps: 0.7755894430926987 
episode: 14, loss: 0.40918781531833315, reward: 0.16693430656934471, eps: 0.7647868236405545 
episode: 15, loss: 0.4190110511099645, reward: 0.17420557944205958, eps: 0.7541450342392589 
episode: 16, loss: 0.392790873841182, reward: 0.027904761904762754, eps: 0.7477887101979028 
episode: 17, loss: 0.3536657586339438, reward: 0.10322445779984368, eps: 0.7459406261810115 
episode: 18, loss: 0.356578356800094, reward: 0.05144343649946707, eps: 0.7390227914432658 
episode: 19, loss: 0.2629040432180844, reward: 0.09768872549019704, eps: 0.7368502896537368 
episode: 20, loss: 0.29608147861845846, reward: 0.10016122913505371, eps: 0.7330542937688447 
episode: 21, loss: 0.27129590902394474, reward: 0.1730943536404167, eps: 0.7291271355884408 
episode: 22, loss: 0.33399373745384003, reward: 0.18973949579832267, eps: 0.7228553339028014 
episode: 23, loss: 0.3377660127618696, reward: 0.2587341265873285, eps: 0.7128378230532552 
episode: 24, loss: 0.33021231017110586, reward: 0.13441555844415753, eps: 0.7029694535102639 
episode: 25, loss: 0.3333206486328282, reward: 0.15925907409259482, eps: 0.6932480048490478 
episode: 26, loss: 0.42936529924649974, reward: 0.3022607739225826, eps: 0.6836712897026457 
episode: 27, loss: 0.48020786101514606, reward: 0.22308469153083751, eps: 0.6742371532697476 
episode: 28, loss: 0.4467485107793628, reward: 0.39779722027794673, eps: 0.6649434728298553 
episode: 29, loss: 0.369489126367076, reward: 0.23490050994900522, eps: 0.6557881572656621 
episode: 30, loss: 0.3479859791491201, reward: 0.34750424957500947, eps: 0.6467691465925416 
episode: 31, loss: 0.3431325918412078, reward: 0.25889174393918485, eps: 0.6391202659521862 
episode: 32, loss: 0.3836507147290104, reward: 0.0999393040194271, eps: 0.6333599171594231 
episode: 33, loss: 0.40108070275941365, reward: 0.23903208613152563, eps: 0.6253878582484286 
episode: 34, loss: 0.38084587911607454, reward: 0.026374434389141232, eps: 0.622171258468337 
episode: 35, loss: 0.3734889487722131, reward: 0.04106277921467366, eps: 0.6201698788435138 
episode: 36, loss: 0.3521408226983019, reward: 0.04543907793633424, eps: 0.6188679591616378 
episode: 37, loss: 0.3121474314343828, reward: 0.06964117091595991, eps: 0.6168974082264862 
episode: 38, loss: 0.3057903081452081, reward: 0.09303407601572813, eps: 0.6145474007375222 
episode: 39, loss: 0.3098753751320232, reward: 0.11170863732643001, eps: 0.6125771889613914 
episode: 40, loss: 0.33054349706809727, reward: 0.033300359712229194, eps: 0.6116384691050722 
episode: 41, loss: 0.3349832670679869, reward: 0.030208205756275815, eps: 0.6107798192819572 
episode: 42, loss: 0.3520074827961393, reward: 0.030353092783504176, eps: 0.6092353193847638 
episode: 43, loss: 0.34812172111321255, reward: 0.03580683156654785, eps: 0.6082351835516804 
episode: 44, loss: 0.3208314115435562, reward: 0.04509659090909106, eps: 0.6070986587597392 
episode: 45, loss: 0.3215885034573905, reward: 0.05334971098265932, eps: 0.6060311675835265 
episode: 46, loss: 0.31317837741371857, reward: 0.034571801566579775, eps: 0.6045551991710815 
episode: 47, loss: 0.2496590322953983, reward: 0.09405875051717034, eps: 0.601973671998297 
episode: 48, loss: 0.2612783206096962, reward: 0.18836636934258613, eps: 0.5980652501542653 
episode: 49, loss: 0.2762139876577116, reward: 0.12346904761904852, eps: 0.5962060849448211 
episode: 50, loss: 0.2727824593183853, reward: 0.04441888619854756, eps: 0.5953295819926625 
episode: 51, loss: 0.28051619749263723, reward: 0.038476304739052496, eps: 0.5944218192853601 
episode: 52, loss: 0.2836117794295009, reward: 0.0375389688249397, eps: 0.5935133935937318 
episode: 53, loss: 0.2830718506887121, reward: 0.02374928612221482, eps: 0.5924263682551878 
episode: 54, loss: 0.2799980750959939, reward: 0.04793971319871272, eps: 0.5914335528451359 
episode: 55, loss: 0.29950488761697647, reward: 0.22833616638335494, eps: 0.5833726574094491 
episode: 56, loss: 0.35887890550395557, reward: 0.05029097090291555, eps: 0.5754317730718622 
episode: 57, loss: 0.3667596123874956, reward: 0.0677622237776259, eps: 0.5676091130998985 
episode: 58, loss: 0.3186754960603636, reward: 0.143908609139091, eps: 0.559902917362062 
episode: 59, loss: 0.3237194497850413, reward: 0.16764778050412832, eps: 0.5533523135574168 
episode: 60, loss: 0.476716726016808, reward: 0.09692291535391845, eps: 0.5510822952063911 
episode: 61, loss: 0.4750578861513573, reward: 0.04113278008298844, eps: 0.5487636566005109 
episode: 62, loss: 0.4577253964463702, reward: 0.03489451476793145, eps: 0.5477133702031863 
episode: 63, loss: 0.4566575008481051, reward: 0.04123140697390983, eps: 0.5461232329949861 
episode: 64, loss: 0.4192118117709028, reward: 0.2455834649059874, eps: 0.5417115919968231 
episode: 65, loss: 0.41327282872928073, reward: 0.15290118448807585, eps: 0.5381234521045865 
episode: 66, loss: 0.3645522155724422, reward: 0.07404393409885297, eps: 0.5347107636745426 
episode: 67, loss: 0.2997803343758441, reward: 0.16678863370961858, eps: 0.5296901379377297 
episode: 68, loss: 0.3282615517454855, reward: 0.2560073992600506, eps: 0.5225484821922975 
episode: 69, loss: 0.3366069704422342, reward: 0.1274472552744766, eps: 0.5155131518489376 
episode: 70, loss: 0.32310989640638976, reward: 0.06059194080592332, eps: 0.508582563928642 
episode: 71, loss: 0.26748689686688243, reward: 0.005350464953504408, eps: 0.5017551590198899 
